sample.id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32
S1E11_batch1,0.0409525119516598,-0.0529332464562568,0.0142839391929736,-0.0317183176505887,-0.0029247994471354,0.0034550262544558,-0.0182610166902348,0.00556174032097687,-0.00909487198594732,0.00623222773922008,-0.00282158692658326,-0.0479545161703313,-0.0532018253400878,-0.0343096509742293,-0.0409504593339348,0.0102773793777624,-0.00652287516742424,-0.0385197069376736,0.0635818080731842,-0.047219541919244,0.0196604844106874,0.000481791096534191,-0.010974770401777,-0.0189310917300151,-0.0148875300287856,0.00143439012059123,-0.00192540548815999,0.0107177312340482,0.0128617437443955,0.0292379827908638,0.0271074438040903,0.0152301327407686
S2H8_batch1,0.0106855195986878,0.0908659574237895,0.0374270291121353,-0.0713182203252259,-0.00124750732701935,-0.0353056791266102,-0.0137212388208621,-0.00300063786756713,0.00466312913680305,-0.00594085735024617,-0.00692439476215211,0.00305251614852685,-0.0169782898278131,-0.0145480769633247,-0.0116642589728307,0.0137185868317665,-0.0265536875896607,-0.02276551456354,-0.0370865169687362,-0.045806180592943,-0.0182724628468459,0.0272087738021314,0.00332710138173985,0.0445227672100378,0.015885434370616,0.0710998336838188,0.051136365430788,0.0312507199052882,0.0267510605704382,-0.0188422424811863,-0.0252473235252406,0.0550777502293564
S3A7_batch1,-0.0727791709704618,-0.0163061933760218,-0.00293238660888263,-0.00145437401156919,-0.0305640062842569,0.00269049161502989,-0.00475874892592074,-0.0959852012998782,0.0359174563558881,0.0745597673547756,-0.0158906540808576,-0.00488855920988615,-0.00800509481801299,0.00862973954373428,0.0184565990913447,0.0315576392065219,-0.0856535715306131,0.048993604058087,0.028087436398927,-0.00612098526709908,0.0484455678666712,0.058853721468782,0.118401750785484,-0.0371632748041061,0.0309311387107869,0.0544050089506499,-0.0624591144139044,-0.00994823130046562,-0.0496450047807031,0.0247926697311347,0.00947527164617502,0.00620166076156306
S4E2_batch1,0.0124980179450885,0.0950860323011219,0.0363450837933241,-0.0693212530529914,0.000836748478504534,-0.0333222911568553,-0.00854772653516495,-0.00390636774149708,0.00553533495006857,-0.00369465198997097,-0.00470506599368974,0.0197727969326865,-0.0201263804970195,0.0132978035409753,-0.016992312267452,0.01717256007957,-0.00959296720141468,-0.00292098284713847,-0.0315445225754209,-0.0728897047182357,-0.0418462651901742,0.0431451498332625,0.0140599365802605,0.0474716185680572,0.00788198856239427,0.0419677978228958,0.0250709668619131,0.0096253181885658,0.0411548106941493,-0.00910809200977326,-0.0111279071053115,0.0150299740674224
S3G3_batch1,0.0419147393743352,-0.0513950944262528,0.0113783109358963,-0.0287039421998666,-0.00176231641554918,0.00223836356387361,-0.00893465132275621,0.00573637573171279,-0.00704453688834745,0.00784773925168447,0.00492555694866499,-0.0154629221712494,-0.0481988403888931,-0.0422807152999359,-0.0400915660089664,-0.0176459780036993,-0.011771398684407,-0.0342411715940126,0.0727898715227463,-0.0469319749899626,0.00794692446506985,-0.00125289334291298,0.000925360093305711,-0.00531084064837086,-0.0173551896860027,0.0012640694764245,-0.000809207473600522,0.000307414951856676,0.0114735775844318,0.0120775971377487,0.0164130563577798,0.00811499528703208
S4F2_batch1,0.0397678075243524,-0.0436529186148181,0.00325154844372679,-0.0180372439993643,-0.00154184887462344,-0.000610879680495941,0.00647135950762558,0.00136849348307817,-0.00080422809896184,0.00556138053989898,0.00758142383924041,0.019909775924596,-0.0376319087127272,-0.0129967344995155,-0.0197460657364362,-0.0342862474056079,-0.0250505714425215,-0.0255713255966903,0.0602371479070117,-0.0470342689382993,0.00307909684818543,0.0019254999532241,-0.00778368902624391,-0.0352124033281168,-0.034916272845183,0.00942499027705127,0.00589495837144573,-0.0159752470457349,0.021658626783609,0.036092271571743,-0.000271201865702204,0.0389839398562441
S2A1_batch1,0.0242036425734236,0.0229120917480758,-0.165416225220259,0.0481027587963849,-0.000785771875530326,0.0480302544540066,-0.0853196531729314,0.00360072062088734,-0.0150270392499364,0.000258905860680458,-0.0281592362151678,-0.103360317740007,0.0775074566810552,-0.0853556964736245,0.0538361208254687,-0.0849867705024148,-0.0501820854684742,-0.0271955587841854,-0.0503822407657199,-0.00414773144618744,-0.0336114903342202,0.034881512392105,0.0135384368310414,0.0219651806773389,-0.00653675692509689,0.00336534937037865,-0.00567503093645788,0.0234107486809574,0.0079174998702028,-0.0519247313747115,0.0495583711045059,-0.0123474293974342
S1G11_batch1,0.0393168191822008,-0.0492161050242661,0.00854906704993601,-0.0228629095302874,-0.00140425611749123,0.00419272765879656,-0.0031932425094982,0.00486497033573452,-0.000153123078053101,0.00958514723037046,0.0162335567895743,0.0394622378617316,-0.00618656574664244,0.0184029934050124,0.0129661614136798,-0.0215612888989316,-0.00548487228313116,-0.0424696411334533,0.0230080060553289,-0.000472449677462159,-0.0194002862482356,0.0309703116855958,-0.0045690730263406,-0.0530593422464109,-0.038488083413675,0.0294137287885589,0.0490681418304354,-0.110655038151175,-0.0396770800429388,-0.119943332579224,-0.071125672067195,-0.047919237696729
S5G3_batch2,0.0386593619241719,-0.0495796148377289,0.0144946089669097,-0.0299519688243516,-0.00284758550518146,0.00957898315021571,-0.0229433256504802,0.00581242978136068,-0.00812846102056682,0.00590039453564275,-0.00239013403143241,-0.0445894014777511,-0.0188337545807649,-0.0315275208454885,-0.0266742460511695,0.0359036976554858,0.0060020634586332,-0.000527815195934677,0.0180244000317323,-0.00599865888482744,0.0130615261547355,-0.00175838438340895,0.00650785606182953,-0.00678086297951014,-0.0232198404802636,0.00619062580814596,-0.02221751407791,0.0125528464572709,0.0307578659952883,0.00111103909089606,0.0127181809301177,-0.0308764157914845
S231_batch3,-0.0321826461022725,0.0405804511666652,0.0168538762422264,-0.0323059015875669,-0.0408495439261496,-0.0286355911960137,-0.00573266850784334,0.0523996325883379,-0.0421651387958703,-0.0372745627484682,0.0329898847290923,-0.0129662787243714,0.0306509613671978,-0.00711425532309228,0.0233227770148539,0.023446492450823,-0.0553710946997277,0.021183363887916,0.0840624277785738,0.0814235842487245,0.0173087353443378,-0.0263240605603737,0.0248359467862461,-0.0354500528373303,0.0552185539665106,-0.0100149718939532,0.0389994660095926,-0.0276202028866634,-0.00557213731502175,-0.0197349642266765,-0.00163994560306336,0.0382010435715292
S1F2_batch1,0.0423847150928765,-0.0518388300305632,0.00873104562722353,-0.0134732862338319,0.00184487092988611,0.0207275931573015,-0.0271919258699816,-0.00348079158713533,0.00912671484611349,-0.0250137437132447,0.00317784196066279,0.0637935933716765,0.115419155624067,-0.0118497443255846,0.0400774174169281,0.0925182631053692,-0.0261092217040931,0.0234979222241235,-0.0767456826548669,-0.0304304448721126,0.05544934002153,-0.0589260218433814,-0.0154539097839891,-0.0879172666089358,-0.0413992432724222,0.0301275540989749,-0.00718926751063078,0.0606240929245144,0.0390993648346715,-0.00739467065871175,0.00250623585415029,0.00356915875607904
S6F10_batch2,0.0390039913594556,-0.0446504854083933,0.013486267063908,-0.012916962925365,-0.00162184334444636,-0.00233861698946837,-0.00203803494765372,-0.00493971486582119,0.00573404855065127,-0.00554604315848984,0.0102714098571596,0.0968181354185768,0.0664319185490176,0.106251145359121,0.0998928682505942,-0.106269621020483,-0.00788104897050038,-0.00819189317437739,0.0129073144569577,-0.0175679455550482,0.00352105090468209,0.00837368051876871,-0.0112581031127521,0.0133770382998727,-0.00610773904307723,0.00267398665633969,-0.00905217391071971,0.030084290798818,0.00307771161004507,0.0287347875352588,-0.00588486788405356,0.0221846506699691
S755_batch3,-0.0195723444928833,-0.0361271018085401,0.00240605809521945,-0.0170523610611284,-0.0344787634780491,0.00616191677084608,-0.00943705139328312,-0.0302358007967135,0.0044371456964325,0.016273023975156,-0.0484640427406623,0.0127549412580532,-0.0137042533006501,-0.00484211118335627,-0.0157829624396416,-0.00289397532630716,0.0107775638667317,-0.0392809942627891,0.0163537624492519,0.00314511533115316,-0.00710469879073492,-0.00799805490547065,-0.0296136113657307,-0.00266776672609599,-0.0457166143823985,-0.0137695762119231,0.0432732626847029,0.0113483219437606,-0.00372443972716704,0.0116052050718571,0.00156837081297182,-0.0115966235937968
S4E9_batch1,0.0405096521368572,-0.0517607878979245,0.0144041986889327,-0.0300802536242808,-0.00191248730788041,0.0122510487203736,-0.0217545034417695,0.00472610130732494,-0.005847434194708,-2.40464409010032e-05,-0.00326390479731171,-0.0402356072296695,-0.0149050093784211,-0.0102320642430094,-0.0142642456472605,0.0430358069669499,0.00568165131011367,0.000297862198361269,-0.00954498170744773,0.00998960820739178,0.00212759932570956,0.00490176743448926,-0.00270061353568996,0.0124070510513811,0.00124693896756149,0.00146770779622987,0.00316842425913548,-0.000138253440384799,-0.00592092920003192,-0.00592460059333127,0.000594982443493756,-0.00967155525164576
S6F2_batch2,0.0367062224437614,-0.0379255138173679,0.0166016484911645,0.00866341525636615,0.00130521902854909,0.0192368258125344,-0.0255966745975066,-0.00568099053123512,0.0212058623860297,-0.0488143587258556,-0.011261500876055,0.0620071773351598,0.109094158424342,-0.00985140031401241,0.0534045826077783,0.0600811600254094,-0.0452050746032158,0.0239036546154375,-0.073417903692473,-0.0432289927613908,0.0601796323999867,-0.0726813320183041,-0.00832089827937711,-0.092673846367132,-0.0296150178097986,0.0347445686495327,0.00360389551331444,0.0738149707722306,0.0420527921012269,-0.000164585551702169,-0.0145804278160758,0.00648109725866816
S1C3_batch1,0.039380458609036,-0.0498473302145238,0.010081456445159,-0.0258128777056065,-0.000344714541324423,0.000823610415927024,0.00471073468142461,0.00406336310268951,-0.00124326821554624,-0.00160834524782943,-0.00284153464353564,-0.0107750674140193,-0.0199286016594363,-0.0126363521932329,-0.018212946668013,-0.0136589241987157,-7.01119948287105e-05,-0.0327232693194169,0.0553980854485737,-0.00819268344429191,-0.00761486659704899,0.00829044436823289,0.0020985690176685,-0.0418260704205657,-0.0072385049205087,0.00881307538917939,0.000222873682990117,-0.027801107690321,-0.00428245961976012,0.0190768204237354,-0.00422926972166005,0.00273947116618348
S753_batch3,0.0337069249010074,-9.15827551901832e-05,-0.0427857661610146,-0.0118732410802146,0.000465372727410323,0.000816547915915428,-0.0294403173041309,0.00116468723847879,-0.00492658638326962,0.00783549974615969,-0.00166792050721833,-0.00532474421542815,-0.0311456587538593,-0.0236680983724962,-0.0569541913498819,-0.00695353072197623,0.0076150480769845,-0.0140869873689584,-0.00119193499633042,-0.029424843377102,0.0763345158829738,0.134783410518469,-0.125281437698415,-0.0686200907182603,0.0172091953409523,-0.0359540580658269,-0.0463523855049318,0.0852738893431975,0.0166589868863708,0.0131306586923539,0.0260960904612968,0.0352395274320573
S1H8_batch1,0.0281957471745983,-0.030279989357077,0.0207716148385295,0.00768544789092957,-0.00260143989826235,0.000278700206570761,-0.00140358773984357,0.00300450593390768,-0.0122879822156186,0.0399058192645751,0.0271829862925984,0.00240415513103954,-0.013094132349547,0.0154878911409041,-0.000966015760754195,0.0188971041935799,-0.000359638301131641,-0.0273499453308073,-0.0328522662649561,0.00828534962009059,-0.0496706489070849,0.00275170643727722,0.0382751079840676,-0.0132094576087089,-0.017358370252178,0.0103424576160863,0.0272721113822263,-0.0757933756709813,-0.0592747311252685,-0.0891337748646134,-0.0706549944951699,-0.021433900722038
S1C4_batch1,0.038262341207651,-0.0464765222106309,0.0051278888440082,-0.0211317185355863,-0.000546920935499685,0.000632302674387705,-0.00197177048102008,0.00302067274177359,0.00165612217980487,0.00964605248629431,0.0173163831239198,0.0305192613550845,-0.021500597902076,0.00634731520515705,0.00242758492446248,-0.0388211203678204,-0.00683257410955553,-0.0520545129494201,0.0532947350063084,-0.0136736876846236,-0.0183542183660813,0.0292029198445755,-0.0041265192510426,-0.0592791640057848,-0.0284609414839883,0.00409561037275844,0.0224267492852561,-0.0299906714723442,-0.0101685333538776,-0.00466571532079557,-0.0146855289510006,-0.0253610638196981
S6F14_batch2,0.0400490954618411,-0.0475215231825584,-0.00214861328473904,-0.01807166412024,-0.000791015411853715,-0.0264657746492465,0.0475005306998588,-0.00337163521108376,-0.00196406591898536,0.00203327629431735,0.00831828749405613,-0.00501256896002674,-0.0250062048636576,-0.0496865486924173,0.0177853376814335,0.0221290898869406,0.00888226054980078,0.0111038325265763,-0.0436595398208775,0.0807333912451823,-0.0447355590238305,0.0718220350742508,0.0219803595738783,0.0842949253007379,0.0340096654915151,-0.00576076573410713,-0.00790656454928783,0.0962052785368022,0.019027358415135,-0.0200658166389015,-0.00963042876622365,-0.136473405147177
S6H2_batch2,0.029516335997014,-0.00752327837783083,-0.00104195240885905,0.0383783380729883,0.000236825423103992,-0.0600576523441665,0.0951576440799712,-0.00939087416074775,-0.000842999744302629,0.0218170679901283,0.00447442170681644,-0.0106723514684726,0.0369421625481742,0.000782947484583081,0.0183557479946579,-0.0142407913793131,0.0210531025176968,0.00791833120040201,-0.0192294266846862,0.0182982855265957,-0.0489160794384908,0.0428443294842723,0.0424516663675346,0.0103399863040268,0.0036897228902913,0.0215365960160431,0.00736766673960762,0.0401447220682997,0.03852805878147,0.0455055596250058,0.00325428714253842,-0.0391231725687508
S2H9_batch2,0.0395732504322346,-0.047122632539507,0.00472008856908815,-0.0246482855255021,-0.0020012963739933,-0.000496882318362364,-0.00550361980571466,0.00532550543898062,-0.00552529187271588,0.0109347974672682,0.00722777108490261,-0.0151102216244825,-0.0624962388018851,-0.0555462928288029,-0.0550610601212511,-0.0244793811612975,-0.0135698838703649,-0.0346510832058361,0.0819287592633948,-0.046862148784161,0.00920835552716343,-0.0158904086273306,0.00294070847908362,-0.0011337733552314,-0.0223413591405432,-0.00404580782883881,-0.00675404311628791,0.00856086583896388,0.0163304232123547,0.0216644474143415,0.00954711222627823,0.034925531063196
S1H4_batch1,0.0414908159588872,-0.0531401242666381,0.0157026125642988,-0.0246685522694438,0.000295239958874382,0.0113450231067413,-0.0184979824178212,0.000661631370483469,0.00115290728593857,-0.00603175725915292,0.00724709020766551,0.0635373691800987,0.0833886275121543,0.102188980658619,0.0891143497245783,-0.0464599245247703,-0.00131815018571244,0.00687668253456556,-0.0239014237192813,-0.00703818392673335,0.0197243311610208,0.00359375694476107,-0.0319856962275651,-0.0225697116870485,-0.034464854430271,0.0368309091818764,3.6993853578584e-06,-0.0203710068567253,0.00244677372827321,-0.0266693910445522,-0.05016424216856,0.0141676020772403
S1C5_batch2,0.0188786171374161,0.0662556183467854,-0.0634525336597743,-0.0175139884284352,-0.00166367729460022,-0.00701333331191805,-0.0498288372192317,-0.00106772173458691,-0.000850366402423882,0.000366380602781885,6.93520242779318e-05,-0.0392198683230734,0.0357860030069082,-0.014314189368153,0.0323749325828656,-0.00562801587845539,-0.0243783207783455,-0.0135778490340305,-0.0281535452201151,-0.0158836605169548,-0.0584247416773863,-0.0242077863358445,0.0224725000297079,-0.00576549511453696,-0.0083335048234981,-0.0397935311917077,-0.0206494757373885,0.0322405852444274,-0.0448386513574532,0.0150357581504013,0.0173878275048161,-0.0372972922120189
S4D7_batch1,0.0403695718610056,-0.050423756247377,0.0108426809634334,-0.0277158089463549,-0.00101510989487611,0.00214114300738725,-0.00690841244885714,0.00503527788512047,-0.00605520339352312,0.00252067301077815,-0.0035279226474339,-0.0363997245443258,-0.0421975962507844,-0.0259163794937957,-0.0335135057793001,0.000815995444471856,-0.0109658647832839,-0.0346691033291315,0.0605479379576382,-0.0312204590446599,0.00814261651440138,0.00417399179906035,-0.00723552129013407,-0.0248445963808492,-0.0182693919101403,0.0103858054014919,0.00081384749710706,-0.00788759069509958,0.0105389002746874,0.0211573175883432,0.00440018088043104,0.0138829120252005
S4H11_batch1,0.00699746675044069,0.0819784353333138,0.0305812753340061,-0.0612431549119285,-0.00217329085913708,-0.0319049405139856,-0.0106789296996456,-0.00369131483863474,0.0019192835873444,0.000760493937348628,-0.00291556145235581,0.0138660603886116,0.000670133430257375,-0.00344758188780219,-0.0192262752567065,0.0084678495643328,-0.0137362659863986,-0.00856772366246611,-0.0425037400866733,-0.0502982044510753,-0.0105008468712872,0.0563933469991506,-0.0338006285862634,0.00286448161615497,-0.00828725334538876,0.0119838526626526,0.00289608845308044,0.00231604993672861,-0.00561320516021572,0.0162077836523847,-0.0391620049110144,0.0190833558350485
